id,sale_id,product_id,quantity,unit_price,discount_pct,line_total
5cac295f-279a-4950-96c4-b33b27a86486,d7b7de96-ce81-475f-af69-c66e60b63e6b,33ad4cc5-d2d4-45d4-9eb9-af667d8a1e51,2,788.46,0.0,1576.92
c9d13062-9ec1-42be-bf78-47241d8882fd,b2a6e52d-4b5d-4915-a306-8af3b5748eb2,2050438c-a5ff-41b7-b24d-813cd2719c36,10,2760.57,0.0,27605.7
857b2e37-0ff8-47ee-a40d-2164e2cd251a,b2a6e52d-4b5d-4915-a306-8af3b5748eb2,50b643bf-2cc3-4abc-afb5-5684a4a712bb,20,906.35,0.05,17220.65
685129b3-5596-405d-b262-13a3a69d506a,0e18bc96-f5a2-4a85-9e1c-c261b4190ea6,4230d32a-2387-4fc6-b9b4-6443fd220cdf,12,1075.64,0.15,10971.53
1aaeec93-94dc-49c1-a49b-3d01190a2774,7259dd46-821b-4a38-bd7f-1f250e7b7c2d,994ec596-4ee2-4dc9-bd25-dff39bf77520,5,15488.97,0.0,77444.85
ce929561-67eb-4071-9f0c-5ea6118d0e33,7259dd46-821b-4a38-bd7f-1f250e7b7c2d,e5d3c72d-3d83-493b-8dfd-4540d5d9811d,15,731.35,0.05,10421.74
45411150-7e8c-4e09-af75-abbf21277dca,bc171d7b-3dd8-4a6b-a945-bd7c77ffc1ed,c22051fb-624e-4485-ab9d-c543f257b80e,6,1200.66,0.0,7203.96
f21fb2d6-9f54-48b0-8769-a463cc86ac53,bc171d7b-3dd8-4a6b-a945-bd7c77ffc1ed,f5fc8474-0f63-4350-ad4d-3e05cbe1291b,20,3085.94,0.1,55546.92
ddc29ec2-9457-4680-902f-a1b50280089e,bc171d7b-3dd8-4a6b-a945-bd7c77ffc1ed,17bc0382-26c5-4a90-8bdb-59f7d3f963d2,7,1301.11,0.0,9107.77
12f7c30d-1958-4e40-b0c0-915a9525dc8d,bc171d7b-3dd8-4a6b-a945-bd7c77ffc1ed,4d482624-14a0-462d-a1a3-d37eef1c23f1,19,1512.82,0.1,25869.22
a0ae2338-055f-4fb9-be6e-fdbf7bc50dfc,49016385-4ac0-4798-b524-c1d225ff2a1b,2eb29e57-c097-4dc3-9d1c-6584cb47647d,14,808.73,0.05,10756.11
f2d88d14-16f9-4b72-8e8c-a1447c7e8163,49016385-4ac0-4798-b524-c1d225ff2a1b,8c9fb99e-40cd-4fe2-a980-02ec36269a99,7,2250.88,0.05,14968.35
d81841f3-f2ed-431d-8759-8b48efde61cb,49016385-4ac0-4798-b524-c1d225ff2a1b,e726516f-6d38-492e-bf70-30b475b7822b,11,1327.47,0.1,13141.95
747b5a2a-f14b-4adf-83d5-df08a01ce630,f43e718a-9e9e-447e-91e0-a7716f8f8a0f,2f78c7af-8794-4a1a-bd24-704370b3001d,2,396.39,0.0,792.78
6ddf26d2-3924-42ea-aaf4-a9136c904596,f43e718a-9e9e-447e-91e0-a7716f8f8a0f,b006a9ac-9569-4c73-9c99-24efa8d23e15,8,221.25,0.0,1770.0
9b45be32-8a14-4e7f-8751-f30896f76438,f43e718a-9e9e-447e-91e0-a7716f8f8a0f,a1b5eaa5-e4d5-462b-8d75-3268133792ef,4,589.06,0.0,2356.24
0867e78a-9279-42cb-bae1-6089486a00a1,a0eb6a9b-9c46-43ea-80db-e95cf37ba5e7,96234a43-181f-4a91-8bfa-4e50782f0bb2,13,4102.46,0.0,53331.98
88b84684-f125-4582-bb6e-0b3a1ec26462,a0eb6a9b-9c46-43ea-80db-e95cf37ba5e7,85c1e8e5-6d70-462f-a4fb-60888d1e0b4d,5,898.61,0.0,4493.05
f8f0de4d-d122-4175-af12-844211d8f8e4,a0eb6a9b-9c46-43ea-80db-e95cf37ba5e7,e1273ab0-7e90-4cbe-ab27-01dc4adf8162,10,1741.76,0.0,17417.6
27f97f0c-ca12-4dab-b47e-10cd0c6141d0,853875dc-2772-4c4b-b4a8-68ded4c156c8,2f78c7af-8794-4a1a-bd24-704370b3001d,16,407.55,0.0,6520.8
5cfd00f5-0087-47cc-a0fa-9cdb2e87e31c,853875dc-2772-4c4b-b4a8-68ded4c156c8,3a2ae3dd-16b8-4ac4-953c-672fec23106f,11,698.67,0.05,7301.1
dbf37de2-48b5-475c-b652-f4bbda10b024,853875dc-2772-4c4b-b4a8-68ded4c156c8,ff0883fc-7eb1-403d-b66f-3e90fe3fb378,6,39.08,0.0,234.48
91122344-aa66-4d9e-bb32-f2b9f280c24a,acbf0163-d2ef-4c61-80dd-d0a1cad41d7d,8425df12-f49f-477b-b545-f519b645a589,10,1662.44,0.0,16624.4
8fefeaf3-9383-4497-904c-5c87339fd5c9,acbf0163-d2ef-4c61-80dd-d0a1cad41d7d,ad2f5425-1c3e-4338-a80a-c8f5895bed59,1,4435.45,0.0,4435.45
943ef53c-da1e-4814-b90d-9876c2eaef83,bae618ba-7602-4ab9-85d5-bd369a401a5c,6d425cbb-5231-4e6b-ae67-f4894bb3111c,4,2874.49,0.0,11497.96
37506012-c249-4060-aa55-e3e6d1890535,a4c20238-d014-4ff2-88fe-18a54a6281f0,4873c777-18c0-46e1-8995-0ad81b840c91,8,7832.32,0.0,62658.56
b488eccc-30bf-4bcb-8b99-f87867ccbd9a,f5b3f5df-8a91-4876-a849-2dd29b212fbf,6fc7cdff-dbab-44a7-a92b-7f995b8da53d,6,1514.12,0.1,8176.25
f1d52380-ed46-4f57-840f-f891d81e114d,f5b3f5df-8a91-4876-a849-2dd29b212fbf,6ee3aef9-d63c-4ecf-87d6-e76c2a6a268d,18,588.3,0.0,10589.4
55b6cc99-e64d-4c04-8321-4ac99e3b4a13,f5b3f5df-8a91-4876-a849-2dd29b212fbf,3ccf62ed-4118-4f50-a69b-a839d02609f4,3,1742.49,0.0,5227.47
3fe99f7a-4f79-459b-acd6-749dee7adac9,f5b3f5df-8a91-4876-a849-2dd29b212fbf,0a68f0c4-0046-4bd7-9c1f-c4d3bae18657,5,84336.9,0.0,421684.5
54bd675c-94d2-4f29-8a5d-7017a39bf58f,f5b3f5df-8a91-4876-a849-2dd29b212fbf,a230a510-f18a-4dbc-97c2-6493da50dc95,6,4544.88,0.05,25905.82
f5cdeaf2-7477-4ec3-80dc-2a666594d4cc,494d0d00-914e-40f1-8fa8-e858260ec101,f61f786d-bfbe-4302-9524-3043687e61d5,18,916.23,0.0,16492.14
8c30d9b2-f127-4fa4-9891-dec3602e52fb,a407762f-bd34-4305-a8b4-6e0447a466d6,2c02c0be-d80b-4095-915c-0b5a0400b506,13,2240.22,0.0,29122.86
550010ef-53b2-4dbe-8a6c-76e215a64664,8e04830e-6eb9-4ca9-9653-79704aafed64,e726516f-6d38-492e-bf70-30b475b7822b,9,1408.59,0.1,11409.58
0ca434da-6d6c-4327-819f-12a62bdbbd81,8e04830e-6eb9-4ca9-9653-79704aafed64,994ec596-4ee2-4dc9-bd25-dff39bf77520,19,16061.32,0.1,274648.57
bfcbfdde-27f0-4330-ae93-9444b82cc1bd,05e5ea8f-5de8-4324-8697-67b95f236805,f56c4221-4aa1-46d0-b124-8d9820a24955,12,1699.03,0.05,19368.94
21059722-5da1-43bd-a2ae-e20862633b3e,05e5ea8f-5de8-4324-8697-67b95f236805,20fceb67-8e83-4614-88dc-e8dd306d36b4,9,19473.54,0.0,175261.86
8d6afb62-5c21-406c-8507-4d8cefdefb31,05e5ea8f-5de8-4324-8697-67b95f236805,6d425cbb-5231-4e6b-ae67-f4894bb3111c,2,2524.67,0.0,5049.34
52d26fb4-a4f6-4202-84fd-98b42c4ae125,d603013b-2099-4ac2-9476-53e5df1fa7eb,e5d3c72d-3d83-493b-8dfd-4540d5d9811d,13,646.6,0.0,8405.8
2455e384-2c10-4d97-bcd7-710ee14c7ed7,d603013b-2099-4ac2-9476-53e5df1fa7eb,ac08b04c-2866-45ef-aa72-41e390c55378,13,698.85,0.1,8176.55
e042eead-24be-4620-bd81-b240c7d8b6ef,5da43716-eb90-4dbf-a9be-f95c4624810a,c6f727ad-b92d-461b-9993-3290a631f397,9,650.86,0.0,5857.74
7f63777a-0415-457f-9902-459a9f96bfd8,5da43716-eb90-4dbf-a9be-f95c4624810a,d0419f61-bff9-4cce-89cb-8694555f3dc4,15,2377.81,0.0,35667.15
27d0868e-c3b7-44b0-a8ba-d80efa426fae,ca8aba87-13ef-4d8b-a7f1-e505d863db2f,fed431d2-bca8-41f0-8541-b746582a4a15,11,169.77,0.0,1867.47
17dcfae6-2022-4528-8750-c6b400e19cbd,ca8aba87-13ef-4d8b-a7f1-e505d863db2f,80fff6c2-4945-4865-b9c2-cff28f93effc,9,384.79,0.0,3463.11
0787deab-cded-4caa-8b6e-723fd1e25492,03f86ac8-f7e3-4365-bb17-caffd3a89a59,8c223240-e225-44e5-876a-568baa118961,10,2548.76,0.0,25487.6
dcae1029-6d87-4e76-853b-b49671753fe3,03f86ac8-f7e3-4365-bb17-caffd3a89a59,c098f9e5-c213-4ef6-bea2-517e5afff6a1,7,14451.76,0.0,101162.32
f2dcd2bc-f185-430f-8b59-6ef2d1e34996,5da4aa0b-8bec-43e8-aeac-396ba798aa16,752f9c07-0bd1-4a17-b665-98a6eca0b5fb,13,2239.95,0.05,27663.38
5cd81529-d44b-440c-9c9a-f15705ccd4e4,80135358-cd17-4898-91da-5968b48db86c,5c804b54-c729-49e7-9560-e9ca2767949a,5,715.63,0.05,3399.24
3bb4e5fa-5d73-4fdd-af82-fd930512cdda,80135358-cd17-4898-91da-5968b48db86c,fa1a24fa-fb96-4f2f-85c5-91099a50c7ff,13,7206.09,0.0,93679.17
f6d69cae-d2de-4d52-a66d-a0185e47bbaf,80135358-cd17-4898-91da-5968b48db86c,055f364f-d958-4190-97fb-67de6dc15427,6,6224.29,0.0,37345.74
08ef3829-c91e-4e6a-96f8-52c9d5838db2,80135358-cd17-4898-91da-5968b48db86c,4cce66f4-260a-4a5a-a375-324edf79cf75,8,169.51,0.05,1288.28
7bc8bb82-b5ff-4866-adb9-6d0c6aa4f229,80135358-cd17-4898-91da-5968b48db86c,8c417c71-eb82-4dbc-a0ca-764f1fcea7da,2,4344.38,0.0,8688.76
d7a21f58-e1b7-413b-b5ef-31fa5e549409,c31dd397-0d88-48d1-9dde-4d212aee8f4d,28664619-ff24-4694-b930-1a5dbe6091f1,8,237.2,0.0,1897.6
675ea813-9f57-4f21-8372-5e04a9022c66,c31dd397-0d88-48d1-9dde-4d212aee8f4d,d0419f61-bff9-4cce-89cb-8694555f3dc4,15,2195.18,0.05,31281.31
a944cb36-efc0-44b3-9dd6-4e41f66c668a,c31dd397-0d88-48d1-9dde-4d212aee8f4d,fb0c89b5-9e5c-4ad9-a903-a60bd28b92ee,12,4405.8,0.1,47582.64
bab156f1-5daa-4dfe-9a03-50c96d7e79aa,67b0f3db-c4cb-4f31-b5d2-503613ea1f9a,f7aca668-829b-4b56-9d65-bce00d23e11b,12,1021.78,0.05,11648.29
c9bc2c5b-5b1a-4435-98b1-8f4e6774896b,67b0f3db-c4cb-4f31-b5d2-503613ea1f9a,e5bbbba8-1298-4abc-9a8b-ef824b3e89bc,1,783.22,0.0,783.22
9983b21f-d90a-4f54-a769-4bc9a589978d,c64ce1b0-7174-40bc-b7b4-86bb4daa3bda,ed8477f2-ae90-4d46-937f-346bd13ccabe,9,620.24,0.15,4744.84
e04fc1e0-42af-466b-895c-a45397bf25ca,c64ce1b0-7174-40bc-b7b4-86bb4daa3bda,31458971-3a9c-421d-be7a-1002af4bf4c9,15,889.16,0.0,13337.4
2f6c3b22-145e-43bb-9991-067915ebd301,b6ffe1f2-6492-4ce3-8801-936b0b3fbcbb,fb654114-710b-45c3-9322-8b948ee9d85d,20,565.52,0.1,10179.36
35bab3c4-e437-4305-b9f5-c903107c23ec,b6ffe1f2-6492-4ce3-8801-936b0b3fbcbb,0c56b02e-618c-4667-9e74-c04be80d5bb6,15,898.4,0.15,11454.6
c94bc028-27b1-4a60-931b-f2471c46a48f,b6ffe1f2-6492-4ce3-8801-936b0b3fbcbb,33ad4cc5-d2d4-45d4-9eb9-af667d8a1e51,10,734.81,0.05,6980.69
2e9c68ef-e78e-47e0-90f9-f0fb48e6416d,433d3232-08b4-4fd3-98b6-8d7bf0050ca5,9a9249df-4eaf-416a-b512-8b1b80578f21,18,54.98,0.1,890.68
9f970f87-ea79-487c-b23f-ad578692b80d,433d3232-08b4-4fd3-98b6-8d7bf0050ca5,3ccf62ed-4118-4f50-a69b-a839d02609f4,7,1873.94,0.15,11149.94
6b134d1a-2070-4d58-b78d-d923377f6dc8,a4713cd7-f3fa-40cb-b72b-a1512aa221e7,fac6127a-5487-4c5c-a7ea-bb2042509896,12,3536.91,0.05,40320.77
d5ff4e25-c90c-4421-a8c3-28b6660a18e1,a4713cd7-f3fa-40cb-b72b-a1512aa221e7,616347f8-352e-430e-a925-3da822f2fb86,16,467.42,0.05,7104.78
8e688955-25e8-4fa3-bf55-f28cdd4800a7,a4713cd7-f3fa-40cb-b72b-a1512aa221e7,cd2baffd-7a49-4d4b-814f-10213646716c,15,157.76,0.0,2366.4
e771a3e3-1774-402e-ad02-030092a3ce9c,887f955e-cb10-45b2-a5ba-6616a963f9fb,4d482624-14a0-462d-a1a3-d37eef1c23f1,2,1519.27,0.0,3038.54
042f49ad-08ed-4ede-a2fb-0fdcca16696a,b5e48ca4-57ea-4056-8bf7-731bdd067271,62f59711-d345-4776-ba1c-9f705b40eefa,18,307.11,0.05,5251.58
7e512319-1124-4acb-8616-2667274c1e57,b5e48ca4-57ea-4056-8bf7-731bdd067271,3ccf62ed-4118-4f50-a69b-a839d02609f4,13,1788.68,0.0,23252.84
d0eb30b7-6b8f-4663-9ce6-52322371b8bc,b5e48ca4-57ea-4056-8bf7-731bdd067271,927a9643-e61f-4abf-af7f-7c538958dab2,9,490.83,0.05,4196.6
98ae4bc5-acf4-4109-b618-e56f5d0501b7,b5e48ca4-57ea-4056-8bf7-731bdd067271,64a2b7bd-a93d-473e-b30e-1716e2d0677a,6,452.36,0.0,2714.16
6db5e0d9-35f6-4d79-83f6-fcd25f91671d,bbb5a57f-9a78-4af3-91db-d3a97d94e32b,c3256a7c-b886-4192-bfce-03454079660f,16,505.76,0.15,6878.34
be139f03-66a7-47d4-9fb8-569cb1df59fc,bbb5a57f-9a78-4af3-91db-d3a97d94e32b,4b080d0f-0274-4f84-bab2-f20890b76d3c,8,341.35,0.05,2594.26
377bd076-0e18-4f51-9bd8-5bb6e10d63f0,bbb5a57f-9a78-4af3-91db-d3a97d94e32b,a041a7be-5532-45cd-a918-2db954a57ac1,16,177.26,0.1,2552.54
62e96432-34fa-459b-b086-f40ed7afcfd2,bbb5a57f-9a78-4af3-91db-d3a97d94e32b,f96de01a-f1c4-4d61-9c4a-db8b5ccbb7ab,19,6194.7,0.05,111814.33
5abde339-b3ec-4c6b-bd59-2f888e72ec71,bbb5a57f-9a78-4af3-91db-d3a97d94e32b,f7aca668-829b-4b56-9d65-bce00d23e11b,2,998.06,0.0,1996.12
9a12c391-c551-4521-8917-bb9a9d0dae0b,7e006e55-43e2-44eb-ad74-aec00a9a2154,e93ea70c-701d-4843-b874-8a06903856e2,13,992.81,0.05,12261.2
2b1dad97-082d-4846-a78b-5e1c36ae4eac,bb0e7a0a-593b-4892-9064-3742d5b99035,fc712a28-28df-41e5-a702-13eaf57e66da,10,964.65,0.1,8681.85
95c294e8-8cba-41b8-9e7e-d0e0412ed119,bb0e7a0a-593b-4892-9064-3742d5b99035,ff17e11c-7dcc-4f6c-9f58-291256896ee2,2,11010.27,0.05,20919.51
24465ef8-8889-476a-9ecf-115b65880a7d,bb0e7a0a-593b-4892-9064-3742d5b99035,15c9839c-062e-403b-8fa0-6bdd223273c1,2,312.19,0.1,561.94
d9f5b7e0-5090-4d0c-a8da-28688672a9cf,687675a0-ce13-4b85-8ffa-3131b98c0568,b4cd3b6d-8811-402d-9c4e-48c80c58ee3d,8,1005.58,0.0,8044.64
6125f36d-b640-48d6-938c-9ce30170bf17,687675a0-ce13-4b85-8ffa-3131b98c0568,d8f1caca-e51c-42fa-83ca-ca253b219936,18,298.01,0.0,5364.18
dcf80823-2a2c-4e94-b593-cf3a3062c1a2,687675a0-ce13-4b85-8ffa-3131b98c0568,8c223240-e225-44e5-876a-568baa118961,11,2404.07,0.1,23800.29
32288cb4-a3f2-430a-8afb-50f895b9678a,d38f7016-0e8f-4c54-88e5-516b495cc8bb,a309c1dc-5aa3-4dbd-b16e-08fef8debb43,5,1731.06,0.0,8655.3
47a2cc18-6093-4689-8378-8c49cfe75e47,d38f7016-0e8f-4c54-88e5-516b495cc8bb,3903ee7b-8308-4a7a-b59c-739db2f0a93f,10,14593.83,0.1,131344.47
1f4c3705-3984-4266-96fd-ee3f962796ec,9dd72fb6-2564-47d1-a911-e488a12aea33,1831f8b6-38a1-4bef-be90-cf517a3496ee,19,2596.17,0.1,44394.51
9ae87f6b-5649-4d9f-ba0e-8e2ba24255a6,ab6c77c6-b340-4774-bc5c-305eafb46d85,9ea7c217-eace-4875-9bde-db30c286656d,13,1341.77,0.0,17443.01
193a7142-41dc-42cf-a844-490a1e05f712,ab6c77c6-b340-4774-bc5c-305eafb46d85,2b459446-db1d-415c-8375-51e0682d2aff,8,691.59,0.1,4979.45
366a720d-036d-47a7-ba2f-5e809dae4a38,ab6c77c6-b340-4774-bc5c-305eafb46d85,f8e1ed7d-720a-4c72-8d8b-69736c725d37,12,39.02,0.0,468.24
6eaa3990-bdf1-4b31-a29e-c01f809df3a6,ab6c77c6-b340-4774-bc5c-305eafb46d85,ef84c682-cb00-443f-b43b-03058e6f44c3,8,2780.41,0.1,20018.95
92fa279f-32be-4e9f-a4b8-a225aac88514,ab6c77c6-b340-4774-bc5c-305eafb46d85,3903ee7b-8308-4a7a-b59c-739db2f0a93f,18,15878.33,0.05,271519.44
76c53e86-9acc-46bb-8072-c9e8ed993839,a5a88877-13ab-42bc-a634-8f53915e42df,0cf8bc81-3e95-427a-9595-17c5eca46d07,19,681.1,0.1,11646.81
413349cc-8943-462b-9b23-f63058d2510f,a5a88877-13ab-42bc-a634-8f53915e42df,2defa1c3-d5dd-466a-8ac5-9d631e118409,17,2445.68,0.15,35340.08
19d8e63c-2354-486e-81d7-62be71d787c4,97c5a6fb-7f0f-42cc-8810-39389718aba6,30897c88-1a85-4b27-93e8-73000b1b2ed8,14,2259.22,0.0,31629.08
3b6e9718-34d4-4ce0-8fb5-55201e2d6bba,97c5a6fb-7f0f-42cc-8810-39389718aba6,750e2459-9294-45cc-b767-83697286ecba,10,824.66,0.0,8246.6
7fb95c04-eb18-4884-9266-b45e6c3efd7f,97c5a6fb-7f0f-42cc-8810-39389718aba6,300b3419-b64f-4133-b0cf-3f1410b08bc8,15,340.78,0.05,4856.11
bd114fbc-0fd0-4e93-8a0d-bebfa5d703e1,97c5a6fb-7f0f-42cc-8810-39389718aba6,752f9c07-0bd1-4a17-b665-98a6eca0b5fb,17,2323.24,0.0,39495.08
eb4e7586-ff4d-41c4-9f48-e8f24e825eab,97c5a6fb-7f0f-42cc-8810-39389718aba6,35581b7f-8487-411f-a431-fc7ceafab5fe,19,20324.61,0.0,386167.59
bd15796c-6a4d-4044-8444-cc5ca03fc696,2e0c53d0-8a9b-4e65-92c8-c8307d743b15,67684a4f-747f-43d6-be4f-3869d718aada,9,1244.76,0.1,10082.56
0fcbf175-8f59-4534-bfca-33a1521770fc,2e0c53d0-8a9b-4e65-92c8-c8307d743b15,4cd8f5fe-053c-4cfe-814a-930270b03924,20,791.48,0.1,14246.64
da07dd53-cdb4-4ea1-b1eb-81256b0f294a,0356d361-8659-4333-8aee-ff79b8b1c0fb,e0d9ec22-10fe-41a4-a368-44e1e4c5e5db,11,646.58,0.15,6045.52
f16d3596-c153-4dd1-8e1b-041739a01861,0356d361-8659-4333-8aee-ff79b8b1c0fb,503c616a-4d6b-486a-aa85-3c11accd8e76,3,1701.67,0.0,5105.01
05c352d9-7cfe-4451-b9c1-ef191f907f13,272c25af-f585-4750-9af1-915a7380e93b,4b080d0f-0274-4f84-bab2-f20890b76d3c,19,337.62,0.1,5773.3
99d0ffb8-ac21-46fe-a0d6-525c5a1f50ae,272c25af-f585-4750-9af1-915a7380e93b,5d9bf8bc-47e8-480b-9014-1cd9fc45a9c4,4,864.75,0.15,2940.15
ad96a926-fb9f-468e-8937-ec12b8080bbe,cc0e7b77-8d8a-42f7-ac09-02a42a1e2ebd,c6f727ad-b92d-461b-9993-3290a631f397,10,728.02,0.05,6916.19
03b2049e-8d40-4343-84f6-03a89148cdef,359afdf3-cb7c-4c65-8e2d-5abd794a03c7,4bb586c3-cd53-40a5-b0a5-56f41ca4da8c,20,694.72,0.1,12504.96
4f30f3e4-24f1-44bd-8f61-e72bf26ec8ae,359afdf3-cb7c-4c65-8e2d-5abd794a03c7,c4a84943-18be-47f1-a6fc-4f23d8988ed4,1,1282.7,0.0,1282.7
651af99d-7443-4a63-a938-6ec8c303f145,ac8c219b-3985-46e4-b1ec-0a3b4488f7fc,f0541c66-02a9-4f29-8b7b-978bd961c099,12,1457.8,0.1,15744.24
75b6a8cd-e966-454a-b180-ca99ab9024e0,0dfc150a-688d-447e-8a19-30a50b461d24,c22051fb-624e-4485-ab9d-c543f257b80e,5,1190.51,0.0,5952.55
deadcaab-4b2a-49ea-975d-f13e3ae5ca6d,0dfc150a-688d-447e-8a19-30a50b461d24,17bc0382-26c5-4a90-8bdb-59f7d3f963d2,4,1251.46,0.1,4505.26
46d68d56-82d7-4c87-8feb-f0e221a5a403,0dfc150a-688d-447e-8a19-30a50b461d24,778f3133-33ce-407c-8d4d-5bbc4f2f1768,7,561.89,0.0,3933.23
f989b169-1361-47d5-808a-2359798c475d,6089a0bc-7755-438b-ad9d-62e60d9dc998,93726e07-a1a3-453e-a4ef-1200f61b4344,17,6196.81,0.0,105345.77
d1c35261-5b19-4ce6-a63e-d790c6299f80,6089a0bc-7755-438b-ad9d-62e60d9dc998,e79253ed-3a72-4a75-a245-459ee1fc1e1d,20,11184.98,0.0,223699.6
a1196258-f4a9-4572-b9c2-586e22c0075c,6089a0bc-7755-438b-ad9d-62e60d9dc998,ffaeda83-1622-469b-abf3-ee76b852e44d,20,2861.15,0.0,57223.0
40ee68ca-a097-40bb-8378-a0f050deaba6,680fbdec-e10f-4f75-8bae-94e74c2054e9,6cab6d05-199b-4733-801f-a41bf2896231,6,2663.08,0.1,14380.63
6f879ab0-5b4b-4be0-b47c-529c09f2e755,680fbdec-e10f-4f75-8bae-94e74c2054e9,451edece-298d-4392-84a9-ab8704039fc1,16,346.96,0.05,5273.79
e44749ee-ef98-40bf-9c6b-6e93375d2991,680fbdec-e10f-4f75-8bae-94e74c2054e9,93726e07-a1a3-453e-a4ef-1200f61b4344,19,6095.88,0.05,110030.63
9df3f559-b39d-4add-88db-1049dec547db,3b1eff30-ed3d-4b0f-9c4f-2bdc2d06367e,0257b008-13d2-4282-9e0c-4cc89e42e37d,6,141.94,0.15,723.89
fc0c9d28-479a-46cc-be35-cee347e7bb97,cb8e796f-37dd-4d00-a4bb-b886edf4b7a3,40dc5713-9c2f-4c64-bbcf-1239b8daddf2,17,4639.18,0.1,70979.45
b46bfaea-19c9-4190-95ad-02965a428c2c,cb8e796f-37dd-4d00-a4bb-b886edf4b7a3,46f75803-1997-463e-a25a-5b9d15009687,7,13795.69,0.05,91741.34
8bfa1bd9-7aab-4a82-81a9-e607ccaa0c05,f60431ec-db01-467a-9691-638505189ec5,f56c4221-4aa1-46d0-b124-8d9820a24955,7,1838.88,0.05,12228.55
62e87721-c20f-4df9-b5c8-1be27b6596e5,f60431ec-db01-467a-9691-638505189ec5,4873c777-18c0-46e1-8995-0ad81b840c91,2,9095.73,0.0,18191.46
122a9f9e-9091-479d-bfd9-4f5f5342b71f,d21f47ba-cf83-451e-80f6-823710f4c6c1,95d1ea10-3387-487c-b9e0-a8e01e78b892,12,1181.18,0.05,13465.45
9a944cc6-5d79-423a-8173-40fed824422b,2bc4b2d9-54c9-4d67-ae32-9ede866ea049,055f364f-d958-4190-97fb-67de6dc15427,17,6448.13,0.0,109618.21
a09de5c7-f629-4003-82b0-1aa4e3211bc5,2bc4b2d9-54c9-4d67-ae32-9ede866ea049,e5e92654-cfff-42af-98dc-c9d7d78107a3,2,812.78,0.0,1625.56
c2dc3946-4e56-4b59-acf3-85b2eab67f62,97e4915c-aacf-47da-aead-5468285b165b,17e6d579-beb4-4588-b8a0-bb101da944ac,2,830.56,0.0,1661.12
afe26d1a-338d-4ff4-b45c-27fd7969e641,de781800-1257-4ee7-a927-3673865f9485,3a2ae3dd-16b8-4ac4-953c-672fec23106f,10,627.49,0.0,6274.9
1436f3d9-4b3b-4430-b542-77c55eece2bf,8e5345e8-7745-4810-abca-43d9ec235fcb,aa63b223-d704-44e5-b908-82702ec69f85,17,612.8,0.05,9896.72
043394be-f39f-40af-8468-e01eb4d361bd,8e5345e8-7745-4810-abca-43d9ec235fcb,1e5d2bde-c08f-4303-8dfb-72fa62f8895f,12,293.97,0.1,3174.88
d5fb9c1b-7896-4066-b8b9-17fefaf35245,7c157967-a6f9-4ff1-a13b-53f8974f4da0,4d4ec131-80c6-4270-a7c0-f6ee09ad94a2,13,1502.14,0.05,18551.43
4a60d75f-be86-4ea7-91c6-18a4c57562ea,7c157967-a6f9-4ff1-a13b-53f8974f4da0,b006a9ac-9569-4c73-9c99-24efa8d23e15,15,226.88,0.1,3062.88
3eef8fdb-9752-4acd-9b93-17d0a132e7ca,7c157967-a6f9-4ff1-a13b-53f8974f4da0,ed8477f2-ae90-4d46-937f-346bd13ccabe,14,617.05,0.0,8638.7
b07bdd76-0d87-4d56-abe3-ee628e5bbb6c,356623dc-cb2f-4dcb-9fd4-d06f9cc7bc98,ad2f5425-1c3e-4338-a80a-c8f5895bed59,2,4152.41,0.0,8304.82
9be64cbf-d524-4812-a35b-0ce72e740bda,356623dc-cb2f-4dcb-9fd4-d06f9cc7bc98,d8f1caca-e51c-42fa-83ca-ca253b219936,2,275.95,0.0,551.9
d3694b81-a268-460f-a3f7-b98dd72f0d15,356623dc-cb2f-4dcb-9fd4-d06f9cc7bc98,0c56b02e-618c-4667-9e74-c04be80d5bb6,17,885.32,0.05,14297.92
58a2b3b6-fb13-4168-87f0-1946767d2108,de5226e5-b880-467c-8c6b-d6e3a80ff35b,c826ab84-6113-4055-bbf9-df3ea8934b15,8,11516.15,0.0,92129.2
0693f6c0-04e8-4c19-9d37-c78032ab5d63,a8180300-e2c9-4130-bd93-f9ced7f2df92,1e5d2bde-c08f-4303-8dfb-72fa62f8895f,19,294.1,0.15,4749.72
9d1a847d-6574-4108-90e1-7b8f39f02ab5,ae828381-a08b-41a3-af45-5e8c0625b309,1c7c205f-5cf1-4633-a82f-d21bfa716103,5,1121.69,0.15,4767.18
702af651-7260-42d7-9246-64a9ad59e701,7ae10c5a-e7dc-4553-a824-9c7054d0157c,85c1e8e5-6d70-462f-a4fb-60888d1e0b4d,9,947.04,0.0,8523.36
a07bf9ab-0a55-46c5-afda-262b12118201,05d58f1e-cdc1-4976-ac34-83844cd4a15b,4cd8f5fe-053c-4cfe-814a-930270b03924,18,736.72,0.05,12597.91
78642b51-b759-4f12-8790-223e5000cec0,9b26ea3e-3833-4df7-ab6c-911c51ca7bd8,e1273ab0-7e90-4cbe-ab27-01dc4adf8162,14,1735.49,0.05,23082.02
cbed4873-43fe-42af-83e1-a42e990e2f78,9b26ea3e-3833-4df7-ab6c-911c51ca7bd8,46f75803-1997-463e-a25a-5b9d15009687,15,13054.57,0.15,166445.77
70034074-88d4-4447-8624-5aeaac1ad727,9b26ea3e-3833-4df7-ab6c-911c51ca7bd8,613f6443-6cf9-485d-8895-6d88c4313bc9,17,15285.54,0.05,246861.47
